date,ticker,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_percent,atr,returns,volatility,volume_sma_20,volume_ratio,obv,price_change,price_change_pct,daily_range,daily_range_pct,gap,gap_pct,roc,stoch_k,stoch_d
2020-12-08,AAPL,121.06825849577237,121.66206495991713,119.82223338247024,121.07798767089844,82225500,,115.49878977967634,,113.10464353941731,,111.46064054779802,,2.516273531963961,1.625304920692272,0.8909686112716888,,,,,,,0.005090707438601516,,,,634916800,0.613250732421875,0.5090707438601516,1.839831577446887,1.5195425798186581,0.6035215572958066,0.5009943761418211,,,
2020-12-09,AAPL,121.22403718972603,122.6063379407816,117.78775109403941,118.54704284667969,115089200,,115.78909959558142,,113.31807096323152,,111.53115201345855,,2.436356599588919,1.7875152564716015,0.6488413431173174,,,,,,,-0.020903426567495442,,,,519827600,-2.53094482421875,-2.0903426567495442,4.818586846742193,4.064704383199343,0.14604951882759565,0.12062433613000921,,,
2020-12-10,AAPL,117.30100444410381,120.58154143292921,116.96029761781081,119.96826171875,81312200,,116.1871150358832,,113.57886275756559,,111.61510335380972,,2.459352456046105,1.9218826963865023,0.5374697596596025,,,,,,,0.0119886488767873,,,,601139800,1.4212188720703125,1.19886488767873,3.6212438151184045,3.0185015296861932,-1.246038402575877,-1.051091931654014,8.247708686799319,,
2020-12-11,AAPL,119.17976698694284,119.50100803270227,117.34967931202699,119.1603012084961,86939800,,116.47027562375109,,113.79774269681776,,111.69017994937873,75.05872387366945,2.384889653808031,2.014484087870808,0.3704055659372232,,,,,,2.781985881328007,-0.006734785506420593,,,,514200000,-0.8079605102539062,-0.6734785506420593,2.1513287206752807,1.8054072529668057,-0.7884947318071625,-0.6572527771184065,6.28636956084288,73.50293202465564,
2020-12-14,AAPL,119.34527359007757,120.07536295636294,118.31341632898723,118.54704284667969,79184500,,116.66806297831572,,113.98398976151823,,111.75840744089417,72.38870832979296,2.2504507268520086,2.0616774156670483,0.18877331118496032,,,,,,2.638749023708627,-0.005146498922853349,,,,435015500,-0.6132583618164062,-0.5146498922853349,1.761946627375707,1.4862847567226822,0.1849723815814741,0.15522987077535655,4.955621386708308,68.78750100581082,
2020-12-15,AAPL,121.0390623043862,124.50455773983639,120.83463820097641,124.4850845336914,157243700,,117.41254122168483,,114.39579739964267,,111.88504104380759,78.25718164887982,2.5931648562423675,2.1679749037821123,0.42518995246025515,,,,,,2.8376103404323842,0.050090171331321764,,,,592259200,5.938041687011719,5.0090171331321764,3.669919538859972,2.948079725862035,2.492019457706519,2.1021354880437797,9.683524234926498,99.84285718097277,80.7110967371464
2020-12-16,AAPL,124.0275637947843,124.9620697049553,123.20012338037756,124.41693878173828,98208600,,118.07962670359468,,114.78878333619544,,112.00973654368751,77.14299954925279,2.826685212660294,2.299716965557749,0.5269682471025452,,,,,,2.853601102341838,-0.0005474210200233642,,,,494050600,-0.068145751953125,-0.054742102002336424,1.7619463245777354,1.4161627362241058,-0.45752073890710676,-0.36753056851825533,7.358246473356683,95.39096949647275,88.00710922775211
2020-12-17,AAPL,125.4779821462302,126.13993736355808,124.6408126633666,125.28329467773438,94359800,,118.76569032017942,,115.20033280056951,,112.1418117490014,77.48540206621287,3.0465408316123757,2.4490817387686743,0.5974590928437014,,,,,,2.87515718310264,0.0069633275378677695,,,,588410400,0.8663558959960938,0.696332753786777,1.499124700191473,1.1965878643658474,1.0610433644919226,0.8528126273491474,4.872887431186702,93.10880392995671,96.1142102024674
2020-12-18,AAPL,125.53641332100761,125.67269604688084,122.7718049671832,123.29747009277344,192541500,,119.1972883937598,,115.51786759634221,,112.25281332456133,67.60771334036208,3.0256606136820636,2.564397513751352,0.46126309993071146,,,,,,2.7778107561773373,-0.01585067338841195,,,,395868900,-1.9858245849609375,-1.585067338841195,2.9008910796976437,2.3527579905045166,0.25311864327323974,0.2020370265040807,2.908673460745771,69.48815842311967,85.99597728318304
2020-12-21,AAPL,121.70100925990957,124.90366837554562,120.17268937086521,124.82579040527344,121251600,119.16516494750977,119.73333620438015,,115.88288417708462,,112.37791757412066,64.12112759002599,3.0967382956320364,2.6708656701274895,0.42587262550454685,119.16516494750977,127.75837557940307,110.57195431561647,17.1864212637866,0.8293661531322487,2.8084071591208906,0.012395390686849028,,105173150.0,1.1528759954418024,517120500,1.5283203125,1.2395390686849028,4.730979004680407,3.790065329704926,-1.596460832863869,-1.2948042094153551,4.302915390226391,85.68411185315355,82.76035806874332
2020-12-22,AAPL,128.11605471749206,130.84172406271304,126.20808171972651,128.37889099121094,168904800,120.04273300170898,120.55672237455451,,116.37292365999153,,112.53713123996235,69.29837708364558,3.400573696657574,2.8168072754335065,0.5837664212240674,120.04273300170898,128.63562606673108,111.44983993668689,17.185786130044193,0.9850611968764516,3.065676344629549,0.02846447496468163,,107220425.0,1.5753043321736506,686025300,3.5531005859375,2.846447496468163,4.633642342986533,3.609349097199914,3.290264312218625,2.6358850214655822,7.877285060307732,82.25806921732783,79.14344649786703
2020-12-23,AAPL,128.65142345828835,128.91424481092534,127.30805490779156,127.48328399658203,88223700,120.81127243041992,121.21639490998571,,116.80862406534803,,112.68584917783917,67.00598183412998,3.5284239663036914,2.9591306136075435,0.5692933526961479,120.81127243041992,129.16389165152367,112.45865320931617,16.705238442207502,0.899396368345428,3.0712384978573937,-0.006976279259884088,,105937900.0,0.8327869440492968,597801600,-0.8956069946289062,-0.6976279259884088,1.6061899031337816,1.25992196998694,0.2725324670774114,0.21228760037821912,5.8262253639336485,75.80623231004944,81.24947112684362
2020-12-24,AAPL,127.83375369258947,129.91694086606563,127.61959301416368,128.46649169921875,54930100,121.58711280822754,121.9068803184841,,117.26579534510766,,112.84287049645987,70.33475610635907,3.6668141200395894,3.1006673148939528,0.5661468051456366,121.58711280822754,129.74540111060506,113.42882450585002,16.316576604755042,0.9216190109993047,3.146336493145473,0.007712444108853411,,104859445.0,0.5238450384703066,652731700,0.9832077026367188,0.7712444108853411,2.2973478519019466,1.7882856622883223,0.35046969600743694,0.27491423582783875,6.1022686042676675,82.88913338321537,80.3178116368642
2020-12-28,AAPL,130.43288465030292,133.6939410837403,129.96561683148184,133.0612030029297,124486200,122.56543350219727,122.96919676462178,,117.88522309639481,,113.0440479343352,73.856990186383,4.09998207531342,3.3005302669778462,0.7994518083355739,122.56543350219727,131.30946290806477,113.82140409632974,17.48805881173503,1.1001677838417059,3.358410783708358,0.03576583467748651,,108749190.0,1.1447092157651932,777217900,4.5947113037109375,3.5765834677486508,3.72832425225846,2.801961930388057,1.966392951084174,1.5306660321106382,12.243375969336984,96.21876680892062,84.97137750072848
2020-12-29,AAPL,134.38507537843176,135.1054204796811,130.77356128298763,131.28948974609375,121047300,123.33543281555175,123.76160562000005,,118.41088061206929,,113.22559461902931,68.52701559409724,4.251301984736898,3.490684610529657,0.7606173742072411,123.33543281555175,132.313287154353,114.35757847675053,17.95570867760246,0.9429820662251943,3.536412756511685,-0.01331502509260285,,106331045.0,1.1384003608729698,656170600,-1.7717132568359375,-1.331502509260285,4.331859196693472,3.299471423852005,1.3238723755020771,0.9949349213932244,9.436852601803048,78.96993719669955,86.0259457962785
2020-12-30,AAPL,131.98066583416636,132.37978484573765,129.85853207666074,130.1700439453125,96452100,123.87083282470704,124.37193307955361,,118.87202427219648,,113.39419610486298,72.22633645431392,4.232109063741561,3.638969501172038,0.5931395625695228,123.87083282470704,133.14824828435545,114.59341736505863,18.55483091929682,0.8394917015414219,3.3723174652498793,-0.008526545445078582,,104767240.0,0.9206322510739045,559718500,-1.11944580078125,-0.8526545445078582,2.5212527690769093,1.9368916938647933,0.6911760880726092,0.5264519569763761,9.239438491811578,72.80053393995101,82.66307931519039
2020-12-31,AAPL,130.52047160916396,131.16295362039511,128.22312384324488,129.16737365722656,99116600,124.33857574462891,124.82864170599865,,119.2757634637663,,113.55114314518502,67.87737510779095,4.08885761760169,3.728947124457968,0.3599104931437216,124.33857574462891,133.69741410252527,114.97973738673255,18.71767671579272,0.757980623659529,3.323645033966439,-0.007702772909158551,,105272860.0,0.9415209200168021,460601900,-1.0026702880859375,-0.7702772909158551,2.939829777150237,2.275984789279457,0.3504276638514625,0.26920760970065083,8.95874798351778,66.55703208113911,72.77583440592988
2021-01-04,AAPL,129.97537753773977,130.06298469487015,123.39483678206736,125.9744873046875,143301900,124.65348892211914,124.93776985825474,,119.53845851635144,,113.6747585099562,62.119154975826795,3.6753237257784264,3.71822244472206,-0.04289871894363362,124.65348892211914,133.77255613622154,115.53442170801674,18.238134428204802,0.5724305650760788,3.612899712972138,-0.0247189848499364,,108489575.0,1.3208817529241865,317300000,-3.1928863525390625,-2.47189848499364,6.6681479128027945,5.293252670022713,0.8080038805132119,0.625547967443717,1.1964507849074824,45.623327072508516,61.66029769786621
2021-01-05,AAPL,125.46826826756664,128.242613306386,125.0204736671036,127.531982421875,97664900,125.07985992431641,125.18483772145667,,119.85193004205826,,113.81264133495043,65.46060681169178,3.4336905295583193,3.661316061689312,-0.2276255321309928,125.07985992431641,133.8786289370094,116.28109091162341,17.597538025386,0.6393446341199086,3.7171992138226164,0.012363575756577427,,109459800.0,0.8922444586962519,414964900,1.5574951171875,1.2363575756577427,3.2221396392824033,2.5265345822223524,-0.5062190371208573,-0.40184250632947077,2.5037134578607234,49.28296771288579,53.821108955511136
2021-01-06,AAPL,124.32932099883892,127.570918733124,123.02489113823766,123.23905181884766,155088000,125.21857566833496,124.99952477835105,,119.9847583470304,,113.90643646414344,47.72724742554968,2.8627903929100853,3.5016109279334673,-0.638820535023382,125.21857566833496,133.7956745498782,116.6414767867917,17.154197763086515,0.38460411400019157,3.6163786925175905,-0.03366160018454312,,112878600.0,1.373936246551605,259876900,-4.292930603027344,-3.3661600184543117,4.54602759488634,3.6887881948074916,-3.2026614230360764,-2.511261381040634,-1.631696280134646,20.53450521299579,38.480266666130035
2021-01-07,AAPL,124.95233855838183,128.1355317571745,124.46561240551398,127.44437408447266,109578200,125.53689498901367,125.23236756941024,,120.27729229751833,,114.04114231111188,54.79789943481293,2.71834687236192,3.344958116819158,-0.626611244457238,125.53689498901367,133.93770492038436,117.13608505764297,16.80161986274139,0.6135294757911373,3.840273950642527,0.034123292929959526,0.29928974850940426,114246235.0,0.9591405791184279,369455100,4.205322265625,3.4123292929959526,3.669919351660525,2.879624446370641,1.713286739534169,1.39021415229044,3.363332587910311,48.69628107958385,39.50458466848848
2021-01-08,AAPL,128.91428961570313,129.10899197173987,126.77269738263777,128.5443878173828,105158200,126.03676223754883,125.54779806921715,,120.60149212182674,,114.1854532116718,55.13020734565018,2.661950943248783,3.2083566821050833,-0.5464057388563002,126.03676223754883,133.85595953727437,118.21756493782328,15.63839459945109,0.6603505758782939,3.8840808083055487,0.008631324378281624,0.2988313791818292,113749685.0,0.9244702523791605,474613300,1.1000137329101562,0.8631324378281624,2.3362945891020956,1.8175002649055076,1.4699155312304697,1.1533781242129846,2.979029734188871,56.062741540796715,41.764509277792115
2021-01-11,AAPL,125.76030156918269,126.71428063801753,125.08861712398671,125.55587005615234,100384500,126.31614265441894,125.54856682987764,,120.7957814525846,,114.29859168773629,53.44415902100822,2.3490301979679913,3.036491385277665,-0.6874611873096739,126.31614265441894,133.60359056311097,119.02869474572692,14.574895817384046,0.44783684166306037,3.9237150664268676,-0.023248916673640596,0.30946598528511143,114703300.0,0.8751666255460828,374228800,-2.9885177612304688,-2.3248916673640596,1.625663514030819,1.2947730068723777,-2.7840862482001256,-2.165855931536545,-2.198975947885282,36.049538735141645,46.936187118507405
2021-01-12,AAPL,125.08862995743296,126.24704065814508,123.4921686595174,125.38066864013672,91951100,126.62716102600098,125.53257652609278,,120.97558095013567,,114.40886111014824,50.88264142177976,2.063118615653096,2.8418168313527516,-0.7786982156996558,126.62716102600098,133.11589064194604,120.13843141005592,12.977459231890123,0.40394942772764075,3.7825645659945297,-0.0013954060127755463,0.3097971030775365,114953865.0,0.7998956798886231,282277700,-0.175201416015625,-0.13954060127755463,2.754871998627678,2.1972063385102985,-0.46724009871938676,-0.3721371995673504,-1.649326319913194,19.500614876347598,37.20429838409532
2021-01-13,AAPL,125.34168062471274,127.96026901609807,125.07885926584692,127.4151382446289,88636800,127.07056579589843,125.71186811833432,,121.22811260874325,,114.53827680302865,48.389137938026174,1.9778963630222535,2.6690327376866523,-0.6911363746643988,127.07056579589843,132.32999541562205,121.81113617617481,10.518859239447238,0.5327575871952234,3.5586700011953547,0.016226341959711954,0.3077073023357662,115426480.0,0.7679069828690955,370914500,2.0344696044921875,1.6226341959711954,2.8814097502511515,2.2614343867987095,-0.03898801542398189,-0.031095715030746846,-0.8183873013761436,36.34151271277551,30.63055544142158
2021-01-14,AAPL,127.32757155716695,127.52225905827079,125.34172042627678,125.48774719238281,90221800,127.12069892883301,125.69052326824371,,121.39515710221931,,114.64722675715157,46.77577338713475,1.7348346696078352,2.482193124070889,-0.747358454463054,127.12069892883301,132.29478281717252,121.9466150404935,10.34816777667902,0.3421989504141718,3.5996949103996565,-0.0151268607388364,0.30078989963033853,112075385.0,0.8050099493300871,280692700,-1.9273910522460938,-1.51268607388364,2.180538631994011,1.7376506318589575,-0.08756668746195828,-0.06872549735325473,-5.691708506783999,20.38698789212887,25.409705160417328
2021-01-15,AAPL,125.36119363586094,126.76296740977297,123.62844962469308,123.76473236083984,111598500,127.08808860778808,125.50711461039572,,121.48808162216523,,114.73794820594449,42.58064842351014,1.387183046671666,2.2631911085910446,-0.8760080619193786,127.08808860778808,132.34153576497977,121.8346414505964,10.506894314383374,0.1836975658545703,3.6497564043708204,-0.013730542384360778,0.30410998095563857,112744880.0,0.9898320881622297,169094200,-1.7230148315429688,-1.3730542384360778,3.1345177850798933,2.532642155231356,-0.12655355652186984,-0.10084933338380285,-5.731424046057572,6.124245069825564,20.95091522490998
2021-01-19,AAPL,124.3877334109567,125.2930517717372,123.5700370457831,124.43640899658203,90757300,127.04574432373047,125.40514264717537,,121.60370230351491,,114.83445030336378,34.46696670082517,1.1525791073743648,2.0410687083477086,-0.8884896009733438,127.04574432373047,132.37356843319,121.71792021427096,10.65564821891904,0.255121858985961,3.399439643044574,0.005427043899581152,0.3042556958911613,112564755.0,0.8062674680009742,259851500,0.6716766357421875,0.5427043899581152,1.7230147259541013,1.3846548127256135,0.623001050116855,0.5033752655000914,-4.404726905630687,11.68423848367321,12.731823815209216
2021-01-20,AAPL,125.24435806944973,128.9726816127556,125.13727773804456,128.52488708496094,104319500,127.30711517333984,125.70226116505971,,121.875121314552,,114.97067355492196,45.40450902479644,1.2817841977970232,1.8892118062375716,-0.6074276084405483,127.30711517333984,132.36684536062285,122.24738498605682,10.119460374566032,0.6203396096773915,3.4140406015788662,0.032855963309671,0.3166421373660496,108153655.0,0.964549002065626,364171000,4.088478088378906,3.2855963309671,3.8354038747110337,2.9841721410544038,0.8079490728677001,0.6492867155061447,-0.4974062366326356,58.792714473215554,25.533732675571443
2021-01-21,AAPL,130.2479286583061,135.96208925479198,130.0434971272025,133.23641967773438,120150900,127.72764663696289,126.41980007102872,,122.32066242683368,,115.15242227256189,54.55335609429819,1.7442547837591178,1.860220401741881,-0.11596561798276328,127.72764663696289,133.2919478038805,122.16334547004527,11.128602333835232,0.9950103234458022,3.7651798444898756,0.036658523494044415,0.33058991292525175,108098620.0,1.1114933752160758,484321900,4.7115325927734375,3.6658523494044415,5.918592127589477,4.442172899801025,1.7230415733451707,1.3406287392465555,5.764605618503406,78.93153098142741,49.802827979438725
2021-01-22,AAPL,132.6621108553387,136.1373435501003,131.43556600326772,135.3780517578125,114459400,128.07760467529297,127.27296689834145,,122.83271691040149,,115.35367231719125,58.92068056343955,2.257554186171461,1.939687158627797,0.31786702754366414,128.07760467529297,134.61046964274564,121.54473970784031,13.065729934905335,1.058747740760832,3.8910332566100427,0.016073923971074766,0.3325549747417686,105376350.0,1.08619628597878,598781300,2.141632080078125,1.6073923971074766,4.701777546832574,3.473072248996403,-0.5743088223956647,-0.4310449228407475,6.1522366287561905,94.20938380984416,77.31120975482905
2021-01-25,AAPL,139.27180493160114,141.23816756160053,132.91514878597044,139.1257781982422,157611700,128.65972938537598,128.40180606976057,,123.47166049031681,,115.59021068416689,68.59344170768782,2.9329486569712913,2.138339458296496,0.7946091986747952,128.65972938537598,136.8374086315909,120.48205013916107,16.35535849242983,1.139915585935366,4.0092383182405635,0.02768341242740191,0.3308260541809557,108845750.0,1.4480280580546323,756393000,3.7477264404296875,2.768341242740191,8.32301877563009,5.982369970121934,3.893753173788639,2.8762071275441703,12.890983941313383,88.4019255280796,87.18094677311706
2021-01-26,AAPL,139.787742121757,140.46915569228537,137.6169330170498,139.3594207763672,98390600,129.2043758392334,129.44538842277072,,124.09470991329917,,115.82672023732312,67.37206217807955,3.4473181071979866,2.4001351880767943,1.0471829191211923,129.2043758392334,138.676404907373,119.73234677109379,18.944058136279224,1.0360543587905355,3.982815677951504,0.0016793622371842343,0.33043377806659463,111018775.0,0.8862518974831058,854783600,0.233642578125,0.16793622371842343,2.8522226752355664,2.0466665686079337,0.6619639235148043,0.4758024947551869,9.349213551001476,89.68474017764643,90.76534983852339
2021-01-27,AAPL,139.62227559520105,140.46918931400648,136.68245993673887,138.2886505126953,140843800,129.46574821472169,130.2876038599064,,124.65133503484411,,116.05022203110792,74.41579637777292,3.7256108678838302,2.665230324038202,1.0603805438456284,129.46574821472169,139.64777014059823,119.28372628884514,20.36404385175308,0.9332588538014805,3.928580090978738,-0.007683515457416856,0.3307431993361553,111836655.0,1.2593706419420359,713939800,-1.070770263671875,-0.7683515457416856,3.786729377267619,2.7382792175848056,0.2628548188338584,0.18861646910521157,7.580465285777962,83.3792559935356,87.15530723308721
2021-01-28,AAPL,135.81607367562873,138.22050212672593,133.07093096645877,133.45057678222656,142621100,129.57380256652831,130.58883937631785,,124.99640333866303,,116.22335988932801,59.548161974726476,3.5152461991201562,2.835233499054593,0.6800127000655634,129.57380256652831,139.88239653416585,119.2652085988908,20.617187935275055,0.6880360322595332,3.9515257772580017,-0.03498532751987915,0.34960919701549964,112915345.0,1.2630798763445306,571318700,-4.83807373046875,-3.498532751987915,5.149571160267158,3.858785240524338,-2.4725768370665833,-1.7879824757127076,6.287803766198641,56.11635714425849,76.39345110514684
2021-01-29,AAPL,132.22404319902353,133.10988846080656,126.7532453845792,128.456787109375,177523800,129.48813972473144,130.38578677946614,,125.13210466300468,,116.34508553330858,49.87608086581507,2.9120058015522545,2.8505879595541255,0.06141784199812905,129.48813972473144,139.80434290073833,119.17193654872453,20.632406352013803,0.45001297484353936,4.2630284064398065,-0.037420517717212665,0.3416775530102053,116968930.0,1.517700469688831,393794900,-4.9937896728515625,-3.7420517717212665,6.356643076227357,4.948468056277143,-1.226533583203036,-0.9190920060275005,2.4534232450675875,27.97598758599506,55.82386690792972
2021-02-01,AAPL,130.19925735971532,131.78598951100426,127.45411448597895,130.5789031982422,106239800,129.55871620178223,130.40417881934957,,125.34570460556303,,116.48671555982534,57.284083217330824,2.5754819210704625,2.7955667518573932,-0.22008483078693075,129.55871620178223,139.88498807353002,119.23244433003444,20.652543743495585,0.5493976436573949,4.325607287270464,0.016520077581111403,0.3444576106751001,117325090.0,0.9055164585852864,500034700,2.1221160888671875,1.6520077581111403,4.331875025025312,3.317438666526972,1.7424702503403182,1.3564641382916462,2.4830369430193255,39.93426674839308,41.342203826215545
2021-02-02,AAPL,132.12667146199954,132.69127555683025,131.0364096809211,131.4063262939453,83305400,129.8303081512451,130.49962143597773,,125.58337604432312,,116.6351693979758,58.575803831968784,2.3484786500246457,2.706149131490844,-0.3576704814661982,129.8303081512451,140.04477883263442,119.61583746985579,20.42894136277863,0.5771463442335636,4.279714455839063,0.0063365756292725894,0.34438138710566385,114325265.0,0.7286700800562326,583340100,0.827423095703125,0.6336575629272589,1.6548658759091381,1.2593502326572446,1.547768263757348,1.1853126545316117,4.716459761197914,44.352679199119336,37.420977844502495
2021-02-03,AAPL,132.15587647941985,132.16562050861145,130.0629600142458,130.3842010498047,89880900,129.9729190826416,130.48862901824697,,125.7716436915969,,116.77197568306863,54.350990150705584,2.0623267384188466,2.577384652876445,-0.5150579144575982,129.9729190826416,140.13177254373946,119.81406562154375,20.31770692219571,0.5202425386259405,4.224089508990099,-0.007778356438138401,0.3415654844262293,113936065.0,0.7888713727299604,493459200,-1.022125244140625,-0.7778356438138401,2.102660494365665,1.6126650908897175,0.7495501854745328,0.5704064687097711,5.348428880099366,38.567543962397124,40.95149663663651
2021-02-04,AAPL,132.68157041122387,133.75235918193923,131.01696020484349,133.7426300048828,84183100,130.49809799194335,130.79853387411706,125.56055114746094,126.08423139015713,,116.9408379151265,61.61010252666178,2.0825402087804434,2.4784157640572446,-0.3958755552768012,130.49809799194335,140.2698126686561,120.7263833152306,19.543429353425495,0.6660165140040158,4.308919473285852,0.02575794404565368,0.3472182570110551,110390820.0,0.7625914908504168,577642300,3.358428955078125,2.575794404565368,2.735398977095741,2.0452708137980196,2.297369361419186,1.7619997997622636,7.478696213868082,57.575944155453676,46.83205577232338
2021-02-05,AAPL,133.90345338134028,133.97168912108438,132.4508369108214,133.3282470703125,75693800,130.79229164123535,131.03945894042138,126.01056549072266,126.36831043643774,,117.10389671269054,63.964679362791856,2.0415881328441117,2.391050237814618,-0.34946210497050645,130.79229164123535,140.53113359899677,121.05344968347394,19.47768391552283,0.6301979968499283,4.1936576465132145,-0.0030983608932707574,0.3386806759191239,108696600.0,0.6963768875935402,501948500,-0.4143829345703125,-0.30983608932707574,1.520852210262973,1.1406826712879008,0.16082337645747202,0.12024840281038328,3.7372995178562713,55.23057471073888,50.45802094286322
2021-02-08,AAPL,132.6165797613071,133.52325088194496,131.53443254526087,133.47450256347656,71297200,131.03879737854004,131.27136785690283,126.43780563354493,126.64698463749808,,117.26678831319587,63.40312083005508,1.9979043163048686,2.312421053512668,-0.3145167372077995,131.03879737854004,140.78764168231402,121.28995307476607,19.497688607547943,0.6249227656653418,4.2126436187082135,0.0010969580443589422,0.33773568456526004,107003550.0,0.6663068655198823,573245700,0.1462554931640625,0.10969580443589422,1.9888183366840906,1.490036148093728,-0.7116673090054064,-0.5337708434958264,0.1786920470529383,51.7811432585201,54.86255404157089
2021-02-09,AAPL,133.19180084894626,134.42019329345555,132.44113310608114,132.59710693359375,76774200,131.3908592224121,131.39762872134958,126.83075408935547,126.88032276675673,,117.41932879698093,56.67461153114128,1.8709192893811348,2.2241207006863615,-0.35320141130522664,131.3908592224121,140.8089461975657,121.97277224725852,18.83617395030717,0.5640388921000581,4.029985588079703,-0.006573507396781975,0.3380821559262941,105823035.0,0.7254961077236162,496471500,-0.8773956298828125,-0.6573507396781975,1.9790601873744151,1.492536476203476,-0.28270171453030457,-0.21180203641954753,-2.0542065631094926,40.34444560762062,49.11872119229321
2021-02-10,AAPL,133.0553056014661,133.5525177010359,131.02749721967888,131.99266052246094,73046600,131.72145881652833,131.45429841669352,127.20071151733399,127.08080660031376,,117.56433707285636,47.64423568798977,1.7018906310527484,2.119674686759639,-0.4177840557068908,131.72145881652833,140.70542784828322,122.73748978477343,17.96793806350979,0.5150936465260519,3.6791154674744155,-0.004558518847892601,0.3221591449238278,104877810.0,0.6964924229443769,423424900,-0.6044464111328125,-0.4558518847892601,2.525020481357018,1.913000670917865,0.4581986678723524,0.34555706264528374,-5.127099929401419,36.171510442724134,42.76569976962162
