date,ticker,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_percent,atr,returns,volatility,volume_sma_20,volume_ratio,obv,price_change,price_change_pct,daily_range,daily_range_pct,gap,gap_pct,roc,stoch_k,stoch_d
2021-01-04,AMZN,163.5,163.60000610351562,157.2010040283203,159.3314971923828,88228000,159.81697540283204,160.38874208533574,,158.3406424383969,,156.06207412632054,57.20500878140197,1.4543442276070948,1.3760363810355694,0.07830784657152545,159.81697540283204,165.84745620766932,153.78649459799476,12.060961609674564,0.4597479681835809,3.323427472795759,-0.021584740620304466,,71409300.0,1.2355253447380103,57350000,-3.5149993896484375,-2.1584740620304466,6.3990020751953125,4.016156370807787,0.65350341796875,0.4013002623237635,0.6795954091345823,26.98860124461205,56.64401112226116
2021-01-05,AMZN,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,53110000,159.95680084228516,160.4398625145225,,158.44200966009888,,156.1104664891611,56.429722468620604,1.318076389519831,1.3644443827324217,-0.046367993212590664,159.95680084228516,165.9520686068385,153.96153307773181,11.990535529106694,0.5807891980437576,3.267248971121652,0.010004358381754175,,71151200.0,0.7464385702560181,110460000,1.5940093994140625,1.0004358381754175,2.9160003662109375,1.8120187582243596,-1.0309906005859375,-0.6470726872923819,-0.6926944669753553,39.98003936680436,44.411912083444264
2021-01-06,AMZN,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,87896000,159.90775146484376,160.10454287958285,,158.3822840400031,,156.11851166188245,47.57149485230412,0.8766861676736539,1.2668927397206682,-0.39020657204701426,159.90775146484376,165.98930238722227,153.82620054246524,12.163101844757023,0.2542777199982238,3.372035435267857,-0.024896614147709384,,72794700.0,1.2074505424158628,22564000,-4.006500244140625,-2.4896614147709384,3.3175048828125,2.1141510898064966,-3.60150146484375,-2.237992932953324,-3.0190814077761505,3.2895130174840976,23.41938454296684
2021-01-07,AMZN,157.85000610351562,160.427001953125,157.75,158.10800170898438,70290000,159.86992645263672,159.9143961014306,,158.3715278701592,,156.13830758274915,42.0959704178962,0.6157255250491289,1.1366592967863605,-0.5209337717372315,159.86992645263672,165.98809796674277,153.75175493853067,12.236343028212104,0.3560088794838416,3.3250350952148438,0.0075771277744003385,0.21403719963816661,73022900.0,0.9625747539470495,92854000,1.188995361328125,0.7577127774400338,2.677001953125,1.6931476738617723,0.930999755859375,0.5932995483011994,-1.2334280828815327,14.123674788835206,19.131075724374554
2021-01-08,AMZN,159.0,159.53199768066406,157.11000061035156,159.13499450683594,70754000,160.06617584228516,159.84016737813587,,158.4014677382642,,156.16812536308834,44.80879474148441,0.4861777174078554,1.0065629809106595,-0.5203852635028041,160.06617584228516,165.7943537328911,154.33799795167923,11.456355781211869,0.4187192373183506,3.3462132045200894,0.006495514374673217,0.21407093720607012,72459800.0,0.9764586708768173,163608000,1.0269927978515625,0.6495514374673217,2.4219970703125,1.5219764061439414,0.891998291015625,0.564170238934174,-0.7323426560280586,23.4816642914248,13.631617365914702
2021-01-11,AMZN,157.40049743652344,157.81900024414062,155.5,155.7104949951172,73668000,160.09797592163085,159.4468652464198,,158.2959393953957,,156.16357182708862,42.024792606307706,0.10596021228218433,0.8264424271849646,-0.7204822149027803,160.09797592163085,165.7154663046224,154.4804855386393,11.234980765983096,0.10948033486644405,3.327927725655692,-0.021519462280005563,0.21419179181565856,73113000.0,1.0075909892905504,89940000,-3.42449951171875,-2.1519462280005563,2.319000244140625,1.489302467514052,-1.7344970703125,-1.0899532662113434,-2.878827462317237,1.7493868586109906,13.118241979623667
2021-01-12,AMZN,156.0,157.10699462890625,154.3000030517578,156.04150390625,70292000,160.10900115966797,159.1225451187846,,158.20753016052723,,156.1623572209111,42.24499789539766,-0.1667332499598615,0.6278072917559994,-0.7945405417158609,160.10900115966797,165.69190636856675,154.5260959507692,11.165810417797559,0.13571858188325955,3.3106776646205356,0.002125797051401035,0.2140421879047897,73562900.0,0.9555360106792962,160232000,0.3310089111328125,0.2125797051401035,2.8069915771484375,1.7988749831806816,0.2895050048828125,0.1859251715126144,-2.0230624346286987,13.160786665206036,12.797279271747277
2021-01-13,AMZN,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,66424000,160.13130111694335,159.0436831673676,,158.21094053183623,,156.1835725185031,46.58575627689797,-0.19875612426858424,0.4624946085510827,-0.661250732819667,160.13130111694335,165.6796445869531,154.5829576469336,11.096686940019481,0.3344725323904764,3.4078194754464284,0.014438406874172749,0.21706512559205474,72728300.0,0.913317099395971,226656000,2.25299072265625,1.443840687417275,3.39349365234375,2.143785013053803,0.3804931640625,0.24384100033482178,-0.2143364673737343,30.186980010493482,15.032384511436836
2021-01-14,AMZN,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,61418000,160.03717651367188,158.78938045034894,,158.13888422230036,,156.1854623903456,45.27916625747574,-0.37482161049192086,0.29503136474248204,-0.6698529752344029,160.03717651367188,165.77993628307607,154.2944167442677,11.485519538808376,0.1810181844520973,3.5201405116489957,-0.012135545173177387,0.21412494377186345,72479700.0,0.8473820945726872,165238000,-1.920989990234375,-1.2135545173177387,2.8704986572265625,1.8356681740038683,0.081512451171875,0.05149417948044667,-4.765279419527028,15.66976666416822,19.672511113289247
2021-01-15,AMZN,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,84880000,159.69540100097657,158.44872458807612,,158.0241238173664,,156.17578111179972,44.50561700305313,-0.6011094254511704,0.11580320670375156,-0.716912632154922,159.69540100097657,165.7399644731538,153.65083752879934,12.089126944354462,0.12917858956012657,3.571497235979353,-0.007424600125642833,0.2146213539054088,72296100.0,1.1740605648160827,80358000,-1.1610107421875,-0.7424600125642833,2.3690032958984375,1.5262967796125955,-0.222503662109375,-0.1422898736096683,-6.554793381672734,6.895832012038676,17.584192895566794
2021-01-19,AMZN,155.35000610351562,157.25,154.8000030517578,156.03799438476562,66102000,159.40710067749023,158.21913123537988,,157.94623638863695,,156.17441009959043,34.54721246824339,-0.7056983079016845,-0.04849709621733567,-0.6572012116843489,159.40710067749023,165.57693628456767,153.2372650704128,12.339671214154862,0.22696952501782214,3.277533394949777,0.005318518294228358,0.21497251792682906,72126900.0,0.9164680583804378,146460000,0.82550048828125,0.5318518294228358,2.4499969482421875,1.5701284535873186,0.13751220703125,0.08859609402511166,-5.024271684607321,13.134264677901996,11.89995445136963
2021-01-20,AMZN,159.09950256347656,163.99000549316406,158.75,163.16900634765625,106196000,159.56142578125,158.69054791273953,,158.1510508968338,,156.244008072208,45.367036558940605,-0.2107433634040774,-0.08094634965468403,-0.12979701374939337,159.56142578125,165.95281931580436,153.17003224669563,12.782787069108736,0.7822217523379109,3.597570146833147,0.04570048462239673,0.25219845426589,71441000.0,1.4864853515488305,252656000,7.131011962890625,4.570048462239673,5.2400054931640625,3.2113975628431777,3.0615081787109375,1.9620273836394813,0.19804525881374485,69.26207238425717,29.764056358065943
2021-01-21,AMZN,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,98722000,159.8134506225586,159.32473406995257,,158.4333431190551,,156.33461000744452,51.6513149112268,0.3533862013635485,0.00592016054896248,0.347466040814586,159.8134506225586,166.70676859796598,152.92013264715123,13.786635950814741,0.9015520508896006,3.6887850080217635,0.013363421550624865,0.25450657167182805,72540300.0,1.3609262713277999,351378000,2.1804962158203125,1.3363421550624865,2.949005126953125,1.7834980337004775,1.480987548828125,0.907640232650959,3.7770343448335173,84.17061479163664,55.52231728459859
2021-01-22,AMZN,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,56438000,160.02772521972656,159.8282352034504,,158.67562362307962,,156.4169670817155,52.819756996432616,0.7324685402106468,0.15122983648129934,0.5812387037293474,160.02772521972656,167.24685130025935,152.80859913919377,14.438252161065577,0.8174740751732952,3.6677137102399553,-0.00446331304512726,0.2547455487411068,72992800.0,0.7731995484486142,294940000,-0.738006591796875,-0.44633130451272596,1.9375,1.1770137854365492,-0.134002685546875,-0.08104208568479501,2.2904941907268195,78.54877929710202,77.3271554909986
2021-01-25,AMZN,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,74996000,160.29954986572267,160.29221251247816,,158.9118735573997,,156.49938528934265,59.631145970319544,1.028183059771493,0.32662048113933806,0.7015625786321549,160.29954986572267,167.8013851191265,152.79771461231883,15.00367050680768,0.7932913703032125,3.6418566022600447,0.0005376354551673845,0.24413822411894062,74648800.0,1.0046511129448832,369936000,0.0885009765625,0.053763545516738454,6.0370025634765625,3.665453961953455,1.813507080078125,1.1016892042522515,4.958603028206184,74.84971282355396,79.18970230409754
2021-01-26,AMZN,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,59104000,160.6831497192383,160.86500211089913,,159.20185903734085,,156.59696855308948,59.64923897619546,1.376305391322859,0.5365574631760422,0.8397479281468166,160.6831497192383,168.59964043619183,152.76665900228474,15.832981433907094,0.8551670669314035,3.6304637363978793,0.009754137082109926,0.2449576557889714,76152100.0,0.7761309274465182,429040000,1.60650634765625,0.9754137082109926,2.756500244140625,1.6574819321624252,0.1179962158203125,0.0716431196154748,5.185380561576087,86.41188679866899,79.93679297310833
2021-01-27,AMZN,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,93204000,160.55469970703126,160.93776360535963,,159.29704094970924,,156.647038495872,58.24751137702024,1.2602320745215252,0.6812923854451389,0.5789396890763863,160.55469970703126,168.3128451956631,152.79655421839942,15.51629097726368,0.5692367845690252,3.8164988926478793,-0.02812581228312927,0.26031494062636545,75125500.0,1.2406439890583092,335836000,-4.6775054931640625,-2.812581228312927,6.9720001220703125,4.31358247396889,0.7679901123046875,0.46179199074269045,1.567224923485515,52.7474494558473,71.33634969269009
2021-01-28,AMZN,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,62984000,160.34374923706054,161.02759532904935,,159.3983725479207,,156.69911768202354,56.830923543669876,1.1750322990794473,0.7800403681720007,0.39499193090744655,160.34374923706054,167.68527554382192,153.00222293029915,14.683052613522761,0.6046953591670207,3.8266067504882812,0.0015591193708615059,0.2579620922075739,73401800.0,0.8580716004239678,398820000,0.2519989013671875,0.1559119370861506,3.649505615234375,2.254437327134339,0.1230010986328125,0.07610088554959264,3.962803990301277,54.561108731701424,64.57348166207258
2021-01-29,AMZN,161.5,161.84950256347656,159.2274932861328,160.30999755859375,85872000,160.14462432861328,160.95925268424403,,159.43412254833925,,156.73504683502426,52.08622202137995,0.9695677876346451,0.8179458520645297,0.15162193557011538,160.14462432861328,167.2473453221567,153.04190333506986,14.205441987086829,0.5116415406244172,3.8431429181780135,-0.009704654514695155,0.25974579187898955,74486100.0,1.1528593925578061,312948000,-1.5709991455078125,-0.9704654514695155,2.62200927734375,1.6355868737290689,-0.3809967041015625,-0.23535604046099204,2.7354861017670453,43.2544833569444,50.187680514831044
2021-02-01,AMZN,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,83204000,160.35949935913087,161.54827597073344,,159.73647057359585,,156.8386184803711,68.1078740225983,1.3427044769458973,0.9228975770408033,0.419806899905094,160.35949935913087,168.0426832854943,152.67631543276744,15.366367852726853,0.9415160367287445,4.098000662667411,0.042629902924745666,0.279264144569674,75689100.0,1.099286423012032,396152000,6.8339996337890625,4.262990292474567,5.761505126953125,3.447030837919731,1.8079986572265625,1.1278140382765174,5.5905308546722825,92.43940741716908,63.41833316860497
2021-02-02,AMZN,169.0,171.38699340820312,168.05650329589844,169.0,141972000,160.84292449951172,162.25796397352073,,160.09974623737642,,156.9596272517107,69.57741725481662,1.7678037654532943,1.0918788147233016,0.6759249507299927,160.84292449951172,169.41860876514312,152.26724023388033,17.15136853126279,0.975593273249298,4.200572422572544,0.011104214562255077,0.2805983248097471,78376300.0,1.8114149302786684,538124000,1.8560028076171875,1.1104214562255077,3.3304901123046875,1.970704208464312,1.8560028076171875,1.1104214562255128,8.074574647734496,85.64516203034599,73.77968426815316
2021-02-03,AMZN,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,141776000,161.07797393798828,162.57877648664524,,160.31648149713925,,157.04586474533875,60.71427615812114,1.8116013705670184,1.235823325892045,0.5757780446749734,161.07797393798828,169.91684715244068,152.23910072353587,17.67774642890481,0.7573021081410344,4.4015012468610495,-0.019961565909300982,0.28539184863259665,82809600.0,1.7120720302960044,396348000,-3.373504638671875,-1.9961565909300982,6.2689971923828125,3.7850207351827785,2.2505035400390625,1.3316588994313978,6.709512361671828,64.15014978230677,80.74490640994061
2021-02-04,AMZN,166.5,167.35000610351562,163.8874969482422,166.5500030517578,73414000,161.55952377319335,162.9569885404655,160.2827294921875,160.56093332281057,,157.14043328570114,65.3174926539186,1.8989408328348816,1.3684468272806125,0.5304940055542691,161.55952377319335,170.49325953813238,152.62578800825432,17.86747152987806,0.7793052878365786,4.443787711007254,0.005575845147329783,0.28566230589473424,82085500.0,0.8943601488691669,469762000,0.9235076904296875,0.5575845147329783,3.4625091552734375,2.078960727606479,0.873504638671875,0.5273942654925176,6.736826314923785,69.60130706003362,73.13220629089547
2021-02-05,AMZN,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,72416000,162.0344985961914,163.39989421936832,160.5364895629883,160.8372691991296,,157.24458318503693,68.71506989821802,2.0300874199390933,1.5007749458123087,0.5293124741267845,162.0344985961914,171.20261535157482,152.866381840808,18.336233510766817,0.8039337151482884,4.539895193917411,0.006349415177487883,0.28598398161429156,82191800.0,0.8810611277524035,542178000,1.0574951171875,0.6349415177487883,3.714508056640625,2.2161944407143817,-0.600006103515625,-0.36025583459711163,2.7201807013717936,75.78402214601854,69.84515966278632
2021-02-08,AMZN,167.9250030517578,168.25,165.1999969482422,166.14700317382812,65148000,162.385099029541,163.66152364360258,160.74136962890626,161.04549406088248,,157.33316447845775,64.97629577519552,1.993195972391021,1.5992591511280512,0.3939368212629699,162.385099029541,171.6223849108423,153.14781314823972,18.47457176260258,0.7036260538337459,4.582752772739956,-0.008713780773966562,0.2865713022060376,81911500.0,0.7953461968099718,477030000,-1.4604949951171875,-0.8713780773966562,3.0500030517578125,1.8357255884819093,0.3175048828125,0.18943357921401635,0.4823120710903907,57.119729088678916,67.5016860982437
2021-02-09,AMZN,165.62449645996094,166.89999389648438,164.89199829101562,165.25,44070000,162.86207427978516,163.81280710611662,160.86129974365235,161.21037664673023,,157.41193896125918,53.78142173471821,1.8700221238654535,1.6534117456755317,0.2166103781899218,162.86207427978516,171.62098072941507,154.10316783015526,17.51781289925981,0.6363141468599506,4.158180236816406,-0.00539885256244832,0.2868444376448606,80431600.0,0.547918977118446,432960000,-0.897003173828125,-0.539885256244832,2.00799560546875,1.2151259337178517,-0.5225067138671875,-0.3144845852684594,0.38788544174956213,48.28626935715526,60.39667353061758
2021-02-10,AMZN,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,63032000,163.27644882202148,163.86196783419854,160.95253967285157,161.33267539591637,,157.48076538702753,48.05665908081834,1.678737098758205,1.6584768162920664,0.020260282466138646,163.27644882202148,171.44068599129736,155.1122116527456,16.328474338551757,0.5644607638859442,4.082395281110491,-0.005573405440383872,0.26917678761030883,80068600.0,0.7872249546014293,369928000,-0.9210052490234375,-0.5573405440383872,3.197509765625,1.9457976789004838,0.4499969482421875,0.2723128279831694,-0.22525938320582622,40.90198410076854,48.769327515534236
